"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2023",6798.847,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",6463.19,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",7207.33,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",6863.72,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",6643.188,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",6940.362,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",6564.307,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",6400.963,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",6428.299,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",7619.795,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",7604.285,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",7281.705,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",7841.727,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",7390.421,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",7841.203,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",8238.327,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",7575.406,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",6733.037,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",6614.175,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2004",6557.112,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2003",5902.963,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",4849.093,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2001",4529.068,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2000",4534.598,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Switzerland","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","1999",5159.387,,,"Currency: CHE - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",806.868,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",812.584,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",697.109,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",646.606,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",624.437,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",564.219,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",537.2,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",529.761,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",493.616,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",439.898,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",379.574,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",316.698,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",255.517,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ADM-EOR - Labour and Social Security Records","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",222.001,,,"Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY) | Break in series: Change in definition or concept","Geographical coverage: Urban areas only | Institutional sector coverage: Private sector only"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",350.536,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",273.107,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",219.489,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",186.755,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2004",161.294,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2003",141.355,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",125.067,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2001",109.439,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2000",94.331,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"China","ES - Employment and wages statistics based on enterprises' reports","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","1999",84.015,,,"Working time concept: Hours actually worked | Currency: CHN - Yuan (CNY)","Institutional sector coverage: Nonstandard institutional sector coverage | Reference group coverage: Employees"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2023",398.583,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",369.91,"Break in series",,"Currency: COL - Colombian peso (COP) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",337.566,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",376.852,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",388.111,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",369.03,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",339.22,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",356.458,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",479.526,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",495.019,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",489.082,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",452.396,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",422.648,"Break in series",,"Currency: COL - Colombian peso (COP) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",349.775,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",392.235,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",367.437,"Break in series",,"Currency: COL - Colombian peso (COP) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","HS - Continuous Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",242.378,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","HS - Continuous Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2004",195.186,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","HS - Continuous Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2003",162.654,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","HS - Continuous Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",177.342,,,"Currency: COL - Colombian peso (COP)","Repository: ILO-STATISTICS - Micro data processing"
"Colombia","LFS - Integrated Household Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","1999",292.222,,,"Working time concept: Hours actually worked | Currency: COL - Colombian peso (COP)","Data reference period: September | Geographical coverage: Main cities or metropolitan areas | Reference group coverage: Employees"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",4647.227,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",5111.275,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",5189.621,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",3442.001,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",3474.017,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",3219.975,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",3110.228,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",3082.422,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",3554.641,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",3498.039,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",3285.797,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",3461.011,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",3248.239,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",3440.556,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",3538.51,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
