"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",3238.953,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",2617.514,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",3189.069,,,"Currency: DEU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Germany","ES - Structure of Earnings Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",2473.64,,,"Currency: DEU - Euro (EUR)","Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing"
"France","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",4168.079,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"France","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",4561.813,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",2302.154,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",2223.595,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",2281.193,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",2134.209,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",2066.538,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",2053.855,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",2449.14,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",2425.596,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",2337.201,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",2483.861,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",2305.357,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",2395.175,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",2466.447,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",2239.297,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",1999.764,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",1937.563,"Break in series",,"Currency: FRA - Euro (EUR) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"France","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2004",2478.757,,,"Currency: FRA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"France","ES - Labour cost and Structure of Earnings annual Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",2083.855,,,"Currency: FRA - Euro (EUR)","Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Establishment size coverage: All establishments with at least 10 employees"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2001",1284.96,,,"Working time concept: Hours actually worked | Currency: FRA - Euro (EUR)","Reference group coverage: Employees"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2000",1289.64,,,"Working time concept: Hours actually worked | Currency: FRA - Euro (EUR)","Reference group coverage: Employees"
"France","LFS - Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","1999",1456.81,,,"Working time concept: Hours actually worked | Currency: FRA - Euro (EUR)","Reference group coverage: Employees"
"India","LFS - Periodic Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2023",239.512,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",239.165,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",237.873,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",229.921,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",224.358,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",229.26,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","HS - National Sample Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",222.89,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","HS - National Sample Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",209.628,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing"
"India","HS - National Sample Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",116.138,,,"Currency: IND - Indian rupee (INR)","Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year"
"Italy","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",3281.508,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Italy","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",3640.274,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",1559.653,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",1516.856,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",1580.631,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",1497.803,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",1460.269,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",1450.787,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",1708.812,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",1679.491,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",1616.914,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",1752.245,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",1653.359,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",1710.462,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing"
"Italy","LFS - Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",1779.88,"Break in series",,"Currency: ITA - Euro (EUR) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Italy","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",3734.604,,,"Currency: ITA - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Italy","ES - Structure of Earnings Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",2635.502,,,"Currency: ITA - Euro (EUR)","Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding public administration, and activities of households as employers and of extraterritorial organisations and bodies | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Establishment size coverage: All establishments with at least 10 employees"
"Italy","ES - Structure of Earnings Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",1777.792,,,"Currency: ITA - Euro (EUR)","Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Establishment size coverage: All establishments with at least 10 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",2800.801,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",2881.772,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",2807.09,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",2764.818,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",2708.482,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",2790.623,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",2507.352,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",2827.888,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",3029.848,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",3731.023,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",3718.971,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",3374.35,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Japan","ES - Wage Structure Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",3147.373,,,"Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | Currency: JPN - Yen (JPY)","Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",3167.765,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",3372.52,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",3183.181,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",3192.154,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",3265.879,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",3046.859,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",2886.883,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",2890.484,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",3072.841,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
