"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",2846.073,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",2660.101,,,"Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",2630.962,,,"Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",2408.237,,,"Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Republic of Korea","ES - Survey on labor conditions by employment type","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",2122.035,,,"Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: KOR - South Korean won (KRW)","Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 5 employees"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2023",502.361,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",400.467,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",369.917,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",328.063,"Break in series",,"Currency: MEX - New Peso (MXN) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",343.714,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",328.44,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",317.866,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",310.587,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",350.079,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",402.717,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",416.161,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",391.435,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",402.737,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",389.22,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",359.601,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",435.691,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",432.523,"Break in series",,"Currency: MEX - New Peso (MXN) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",414,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",388.427,"Break in series",,"Currency: MEX - New Peso (MXN) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2004",355.625,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2003",357.728,,,"Currency: MEX - New Peso (MXN)","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",376.15,"Break in series",,"Currency: MEX - New Peso (MXN) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2001",355.377,,,"Working time concept: Hours actually worked | Currency: MEX - New Peso (MXN)","Data reference period: Second quarter | Reference group coverage: Employees | Age coverage - minimum age: 14 years old"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2000",310.769,,,"Working time concept: Hours actually worked | Currency: MEX - New Peso (MXN)","Data reference period: Second quarter | Reference group coverage: Employees | Age coverage - minimum age: 14 years old"
"Mexico","LFS - National Occupation and Employment Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","1999",249.452,,,"Working time concept: Hours actually worked | Currency: MEX - New Peso (MXN)","Data reference period: Second quarter | Reference group coverage: Employees | Age coverage - minimum age: 14 years old"
"Niger","HIES - National Survey on Household Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",120.365,,,"Currency: NER - West African CFA franc (XOF)","Repository: ILO-STATISTICS - Micro data processing"
"Niger","HIES - National Survey on Household Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",143.756,,,"Currency: NER - West African CFA franc (XOF)","Repository: ILO-STATISTICS - Micro data processing"
"Niger","HIES - National Survey on Household Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",238.998,,,"Currency: NER - West African CFA franc (XOF)","Repository: ILO-STATISTICS - Micro data processing"
"Niger","LFS - National Survey on Employment and the Informal Sector","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",147.889,"Break in series",,"Currency: NER - West African CFA franc (XOF) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Niger","HIES - National Survey on Household Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",119.233,"Break in series",,"Currency: NER - West African CFA franc (XOF) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Niger","SNA - National Accounts Estimates","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",51.143,,,"Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: NER - West African CFA franc (XOF)","Population coverage: Excluding both institutional population and armed forces and/or conscripts | Reference group coverage: Employees"
"Niger","SNA - National Accounts Estimates","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",61.105,,,"Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Currency: NER - West African CFA franc (XOF)","Population coverage: Excluding both institutional population and armed forces and/or conscripts | Reference group coverage: Employees"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",1069.565,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",1128.895,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",952.19,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",894.126,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",663.065,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",495.759,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",444.308,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",407.122,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",463.816,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",436.76,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",425.355,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",456.985,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",431.979,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",495.224,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",497.549,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","HIES - EU Statistics on Income and Living Conditions","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",399.827,,,"Currency: ROU - Euro (EUR)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Romania","ES - Labour cost Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",407.977,,,"Working time concept: Hours actually worked | Currency: ROU - Romanian leu (RON)","Reference group coverage: Employees"
"Romania","ES - Labour cost Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",332.229,,,"Working time concept: Hours actually worked | Currency: ROU - Romanian leu (RON) | Break in series: New or revalued currency","Reference group coverage: Employees"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2023",5334.394,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2022",4844.618,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2021",4600.127,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2020",4502.189,"Break in series",,"Currency: USA - United States dollar (USD) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2019",4233.085,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",4088.47,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",3955.181,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",3834.601,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",3728.372,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2014",3623.504,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2013",3578.783,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2012",3512.329,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2011",3433.603,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2010",3389.019,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2009",3354.7,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2008",3339.885,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2007",3223.712,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2006",3130.431,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2005",3029.409,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2004",2946.492,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2003",2869.141,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2002",2806.444,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2001",2741.631,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2000",2629.435,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States of America","LFS - Current Population Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","1999",2509.195,,,"Currency: USA - United States dollar (USD)","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
